author_name,rating,text
洪佩琪,5,"老師非常細心！
運動環境非常讓人放鬆！
可以先來上體驗課覺得很貼心！"
Cherie Chung,5,老師細心工作人員親切 但墊子間的距離有些不夠有些可惜
WW W,5,環境很好老師很有耐心
Ruby Zheng,5,老師專業又耐心，很棒的體驗謝謝🙏
gaOl wu,5,地點方便，教室環境舒適，老師友善不會讓人感到壓力
瑞瑞,5,老師親切教得很仔細，環境不錯。會想繼續來上課
tracy chou,5,老師很細心，櫃檯妹妹服務也很好～
Chris Lee,5,上課氣氛佳，老師指令很明確
徐珊珊,5,下班後來這個舒適的環境上瑜珈真的身心舒暢!老師也好用心!
周翰萱,5,瑜伽老師很親切，上課很舒服！
傅皎雯,5,體驗感覺很棒！決定要好好來上課了❤️
邱曼婷,5,服務很貼心 上課跟環境也都很優異～
美儀江,5,很久沒好好上瑜珈課了～很舒服的環境令人放鬆
陳品蓉,5,環境非常舒適 上課氣氛愉快~~
賴思妤,5,環境好、老師有耐心
小蓬鬆,5,教室舒適、老師親切、服務很好
維倫（雪碧喵）,5,老師上課很用心也很溫柔^^
Courtney Wang,5,老師非常專業親切，非常推薦喔！
Sherry Wu,4,環境很舒適
Elaine Lin,5,環境很棒👍🏻
王柏盈,5,老師親切，會指導正確動作！很棒！
張慧琪,5,很優質的環境，老師太優秀！
游佳琪,5,一早起上瑜珈讓身心很舒服愉悅
Serena Chen,5,質感小班教學，老師細心有耐心
CH Chang,5,老師很用心！
Vienna H,5,環境很好，適合女生
Karen Kao,5,老師講解很清楚
Muffin Hsieh,5,體驗過後就直接買課了  ！
Capt Bara,5,上課環境舒適～
melissa chen,5,Mia老師很專業喔！
Ke Chiao Lee,5,老師用心，環境乾淨
Joan Chao,5,老師很親切。小班制很舒服。
Alex,5,老師親切 教室乾淨 初學者很好學習地方
chen chopper,5,體驗感覺很好
BadBadMeowMeow小貓肉球,5,很棒的瑜伽體驗！
林恩,5,完全身心得到舒暢！
呂采璇,5,舒服的環境 老師親切～
Chris Tsai,5,小班教學，很自在
Rita Lee,5,環境舒適，師資佳
林怡君,5,環境舒適 老師人很好
Abbie Lin,5,環境舒服，老師用心
陳琪雅,5,很棒！報名！
賴芊樺,5,老師很親切
Lin Kate,5,場地舒適，方便
趙雯麗,5,老師很有耐心
chibarosa,5,教室乾淨寬敞👍🏻
Licheno Wang,5,環境舒適 交通方便
Anita Wu,5,環境舒適 體驗佳
Angela Chu,5,很棒的體驗！
Emily Lin,5,總是要努力嚐試
lee janice,5,很舒壓
胡奕暄,5,老師很不錯
aiko小姐,5,舒適環境
黃綺芹,5,乾淨舒適的教室
Venus Kuo,5,"(由 Google 提供翻譯) 我很高興找到這個瑜伽場所！
環境舒適乾淨。這是一堂小班，因此老師可以很好地照顧學生，以調整他們的位置。瑜伽老師非常友好而且友善！

(原始評論)
I was very happy to find this place for yoga!
The environment is cozy and clean.  It’s a small class so that the teacher can take a good care of students for adjusting their positions.  The yoga teacher is very friendly and nice!"
Wei-Wei Chan,5,"(由 Google 提供翻譯) 好地方。

(原始評論)
Nice place."
CN LIN,5,"(由 Google 提供翻譯) 好地方🧘‍♀️

(原始評論)
Nice place🧘‍♀️"
陳玉怜,5,"(由 Google 提供翻譯) 很好

(原始評論)
很好"
Evelyn Lin,5,"(由 Google 提供翻譯) 好地方好老師

(原始評論)
Good place Good teacher"
黃琬瑜,5,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒"
Tina H,5,"(由 Google 提供翻譯) 👍🏻👍🏻👍🏻 推

(原始評論)
👍🏻👍🏻👍🏻 推"
余秀珊,5,👍🏼👍🏼👍🏼👍🏼
王聖怡,5,
